Time [s],ID,Message,Signal Name,Signal Value
7.117219,0x150,MRR_Detection_049,CAN_DET_ND_TARGET_49,0.95
7.117219,0x150,MRR_Detection_049,CAN_DET_SUPER_RES_TARGET_49,0.54
7.117219,0x146,MRR_Detection_039,CAN_DET_AMPLITUDE_39,-21.42
7.117219,0x146,MRR_Detection_039,CAN_DET_VALID_LEVEL_39,0.98
7.117219,0x146,MRR_Detection_039,CAN_DET_RANGE_RATE_39,-50.73
7.117219,0x146,MRR_Detection_039,CAN_SCAN_INDEX_2LSB_39,2.63
7.117219,0x146,MRR_Detection_039,CAN_DET_RANGE_39,153.52
7.117219,0x146,MRR_Detection_039,CAN_DET_CONFID_AZIMUTH_39,1.96
7.117219,0x146,MRR_Detection_039,CAN_DET_AZIMUTH_39,2.23
7.117219,0x146,MRR_Detection_039,CAN_DET_HOST_VEH_CLUTTER_39,0.14
7.117219,0x146,MRR_Detection_039,CAN_DET_ND_TARGET_39,0.5
7.117219,0x146,MRR_Detection_039,CAN_DET_SUPER_RES_TARGET_39,0.14
7.117219,0x13b,MRR_Detection_028,CAN_DET_AMPLITUDE_28,-7.15
7.117219,0x13b,MRR_Detection_028,CAN_DET_VALID_LEVEL_28,0.6
7.117219,0x13b,MRR_Detection_028,CAN_DET_RANGE_RATE_28,-95.22
7.117219,0x13b,MRR_Detection_028,CAN_SCAN_INDEX_2LSB_28,2.48
7.117219,0x13b,MRR_Detection_028,CAN_DET_RANGE_28,77.31
7.117219,0x13b,MRR_Detection_028,CAN_DET_CONFID_AZIMUTH_28,0.83
7.117219,0x13b,MRR_Detection_028,CAN_DET_AZIMUTH_28,-1.13
7.117219,0x13b,MRR_Detection_028,CAN_DET_HOST_VEH_CLUTTER_28,0.82
7.117219,0x13b,MRR_Detection_028,CAN_DET_ND_TARGET_28,0.18
7.117219,0x13b,MRR_Detection_028,CAN_DET_SUPER_RES_TARGET_28,0.43
7.117219,0x130,MRR_Detection_017,CAN_DET_AMPLITUDE_17,56.87
7.117219,0x130,MRR_Detection_017,CAN_DET_VALID_LEVEL_17,0.17
7.117219,0x130,MRR_Detection_017,CAN_DET_RANGE_RATE_17,86.44
7.117219,0x130,MRR_Detection_017,CAN_SCAN_INDEX_2LSB_17,1.98
7.117219,0x130,MRR_Detection_017,CAN_DET_RANGE_17,193.52
7.117219,0x130,MRR_Detection_017,CAN_DET_CONFID_AZIMUTH_17,0.42
7.117219,0x130,MRR_Detection_017,CAN_DET_AZIMUTH_17,-2.14
7.117219,0x130,MRR_Detection_017,CAN_DET_HOST_VEH_CLUTTER_17,0.23
7.117219,0x130,MRR_Detection_017,CAN_DET_ND_TARGET_17,0.68
7.117219,0x130,MRR_Detection_017,CAN_DET_SUPER_RES_TARGET_17,0.35
7.117219,0x12f,MRR_Detection_016,CAN_DET_AMPLITUDE_16,-47.28
7.117219,0x12f,MRR_Detection_016,CAN_DET_VALID_LEVEL_16,0.95
7.117219,0x12f,MRR_Detection_016,CAN_DET_RANGE_RATE_16,-16.8
7.117219,0x12f,MRR_Detection_016,CAN_SCAN_INDEX_2LSB_16,0.92
7.117219,0x12f,MRR_Detection_016,CAN_DET_RANGE_16,124.39
7.117219,0x12f,MRR_Detection_016,CAN_DET_CONFID_AZIMUTH_16,0.18
7.117219,0x12f,MRR_Detection_016,CAN_DET_AZIMUTH_16,2.61
7.117219,0x12f,MRR_Detection_016,CAN_DET_HOST_VEH_CLUTTER_16,0.71
7.117219,0x12f,MRR_Detection_016,CAN_DET_ND_TARGET_16,0.02
7.117219,0x12f,MRR_Detection_016,CAN_DET_SUPER_RES_TARGET_16,0.98
7.117219,0x12e,MRR_Detection_015,CAN_DET_AMPLITUDE_15,22.57
7.117219,0x12e,MRR_Detection_015,CAN_DET_VALID_LEVEL_15,0.09
7.117219,0x12e,MRR_Detection_015,CAN_DET_RANGE_RATE_15,118.76
7.117219,0x12e,MRR_Detection_015,CAN_SCAN_INDEX_2LSB_15,0.24
7.117219,0x12e,MRR_Detection_015,CAN_DET_RANGE_15,127.32
7.117219,0x12e,MRR_Detection_015,CAN_DET_CONFID_AZIMUTH_15,1.57
7.117219,0x12e,MRR_Detection_015,CAN_DET_AZIMUTH_15,-2.11
7.117219,0x12e,MRR_Detection_015,CAN_DET_HOST_VEH_CLUTTER_15,0.77
7.117219,0x12e,MRR_Detection_015,CAN_DET_ND_TARGET_15,0.51
7.117219,0x12e,MRR_Detection_015,CAN_DET_SUPER_RES_TARGET_15,0.67
7.117219,0x12d,MRR_Detection_014,CAN_DET_AMPLITUDE_14,-35.04
7.117219,0x12d,MRR_Detection_014,CAN_DET_VALID_LEVEL_14,0.02
7.117219,0x12d,MRR_Detection_014,CAN_DET_RANGE_RATE_14,46.13
7.117219,0x12d,MRR_Detection_014,CAN_SCAN_INDEX_2LSB_14,0.89
7.117219,0x12d,MRR_Detection_014,CAN_DET_RANGE_14,171.46
7.117219,0x12d,MRR_Detection_014,CAN_DET_CONFID_AZIMUTH_14,0.24
7.117219,0x12d,MRR_Detection_014,CAN_DET_AZIMUTH_14,0.69
7.117219,0x12d,MRR_Detection_014,CAN_DET_HOST_VEH_CLUTTER_14,0.85
7.117219,0x12d,MRR_Detection_014,CAN_DET_ND_TARGET_14,0.13
7.117219,0x12d,MRR_Detection_014,CAN_DET_SUPER_RES_TARGET_14,0.89
7.117219,0x12c,MRR_Detection_013,CAN_DET_AMPLITUDE_13,-45.59
7.117219,0x12c,MRR_Detection_013,CAN_DET_VALID_LEVEL_13,0.6
7.117219,0x12c,MRR_Detection_013,CAN_DET_RANGE_RATE_13,-15.93
7.117219,0x12c,MRR_Detection_013,CAN_SCAN_INDEX_2LSB_13,1.18
7.117219,0x12c,MRR_Detection_013,CAN_DET_RANGE_13,67.1
7.117219,0x12c,MRR_Detection_013,CAN_DET_CONFID_AZIMUTH_13,0.54
7.117219,0x12c,MRR_Detection_013,CAN_DET_AZIMUTH_13,2.78
7.117219,0x12c,MRR_Detection_013,CAN_DET_HOST_VEH_CLUTTER_13,0.42
7.117219,0x12c,MRR_Detection_013,CAN_DET_ND_TARGET_13,0.94
7.117219,0x12c,MRR_Detection_013,CAN_DET_SUPER_RES_TARGET_13,0.9
7.117219,0x12b,MRR_Detection_012,CAN_DET_AMPLITUDE_12,-1.48
7.117219,0x12b,MRR_Detection_012,CAN_DET_VALID_LEVEL_12,0.08
7.117219,0x12b,MRR_Detection_012,CAN_DET_RANGE_RATE_12,-77.48
7.117219,0x12b,MRR_Detection_012,CAN_SCAN_INDEX_2LSB_12,2.99
7.117219,0x12b,MRR_Detection_012,CAN_DET_RANGE_12,203.64
7.117219,0x12b,MRR_Detection_012,CAN_DET_CONFID_AZIMUTH_12,0.45
7.117219,0x12b,MRR_Detection_012,CAN_DET_AZIMUTH_12,1.9
7.117219,0x12b,MRR_Detection_012,CAN_DET_HOST_VEH_CLUTTER_12,0.28
7.117219,0x12b,MRR_Detection_012,CAN_DET_ND_TARGET_12,0.42
7.117219,0x12b,MRR_Detection_012,CAN_DET_SUPER_RES_TARGET_12,0.24
7.117219,0x12a,MRR_Detection_011,CAN_DET_AMPLITUDE_11,-43.09
7.117219,0x12a,MRR_Detection_011,CAN_DET_VALID_LEVEL_11,0.01
7.117219,0x12a,MRR_Detection_011,CAN_DET_RANGE_RATE_11,-0.84
7.117219,0x12a,MRR_Detection_011,CAN_SCAN_INDEX_2LSB_11,2.42
7.117219,0x12a,MRR_Detection_011,CAN_DET_RANGE_11,4.9
7.117219,0x12a,MRR_Detection_011,CAN_DET_CONFID_AZIMUTH_11,0.79
7.117219,0x12a,MRR_Detection_011,CAN_DET_AZIMUTH_11,0.54
7.117219,0x12a,MRR_Detection_011,CAN_DET_HOST_VEH_CLUTTER_11,0.76
7.117219,0x12a,MRR_Detection_011,CAN_DET_ND_TARGET_11,0.57
7.117219,0x12a,MRR_Detection_011,CAN_DET_SUPER_RES_TARGET_11,0.21
7.117219,0x129,MRR_Detection_010,CAN_DET_AMPLITUDE_10,-3.37
7.117219,0x129,MRR_Detection_010,CAN_DET_VALID_LEVEL_10,0.81
7.117219,0x129,MRR_Detection_010,CAN_DET_RANGE_RATE_10,-101.03
7.117219,0x129,MRR_Detection_010,CAN_SCAN_INDEX_2LSB_10,0.67
7.117219,0x129,MRR_Detection_010,CAN_DET_RANGE_10,10.09
7.117219,0x129,MRR_Detection_010,CAN_DET_CONFID_AZIMUTH_10,1.38
7.117219,0x129,MRR_Detection_010,CAN_DET_AZIMUTH_10,0.05
7.117219,0x129,MRR_Detection_010,CAN_DET_HOST_VEH_CLUTTER_10,0.14
7.117219,0x129,MRR_Detection_010,CAN_DET_ND_TARGET_10,0.69
7.117219,0x129,MRR_Detection_010,CAN_DET_SUPER_RES_TARGET_10,0.45
7.117219,0x128,MRR_Detection_009,CAN_DET_AMPLITUDE_09,-15.57
7.117219,0x128,MRR_Detection_009,CAN_DET_VALID_LEVEL_09,0.13
7.117219,0x128,MRR_Detection_009,CAN_DET_RANGE_RATE_09,95.32
7.117219,0x128,MRR_Detection_009,CAN_SCAN_INDEX_2LSB_09,1.09
7.117219,0x128,MRR_Detection_009,CAN_DET_RANGE_09,227.27
7.117219,0x128,MRR_Detection_009,CAN_DET_CONFID_AZIMUTH_09,1.08
7.117219,0x128,MRR_Detection_009,CAN_DET_AZIMUTH_09,2.13
7.117219,0x128,MRR_Detection_009,CAN_DET_HOST_VEH_CLUTTER_09,0.94
7.117219,0x128,MRR_Detection_009,CAN_DET_ND_TARGET_09,0.84
7.117219,0x128,MRR_Detection_009,CAN_DET_SUPER_RES_TARGET_09,0.5
7.117219,0x127,MRR_Detection_008,CAN_DET_AMPLITUDE_08,-63.96
7.117219,0x127,MRR_Detection_008,CAN_DET_VALID_LEVEL_08,0.24
7.117219,0x127,MRR_Detection_008,CAN_DET_RANGE_RATE_08,10.12
7.117219,0x127,MRR_Detection_008,CAN_SCAN_INDEX_2LSB_08,1.24
7.117219,0x127,MRR_Detection_008,CAN_DET_RANGE_08,86.04
7.117219,0x127,MRR_Detection_008,CAN_DET_CONFID_AZIMUTH_08,0.37
7.117219,0x127,MRR_Detection_008,CAN_DET_AZIMUTH_08,2.61
7.117219,0x127,MRR_Detection_008,CAN_DET_HOST_VEH_CLUTTER_08,0.33
7.117219,0x127,MRR_Detection_008,CAN_DET_ND_TARGET_08,0.35
7.117219,0x127,MRR_Detection_008,CAN_DET_SUPER_RES_TARGET_08,0.95
7.117219,0x126,MRR_Detection_007,CAN_DET_AMPLITUDE_07,-28.53
7.117219,0x126,MRR_Detection_007,CAN_DET_VALID_LEVEL_07,1.0
7.117219,0x126,MRR_Detection_007,CAN_DET_RANGE_RATE_07,-86.78
7.117219,0x126,MRR_Detection_007,CAN_SCAN_INDEX_2LSB_07,1.87
7.117219,0x126,MRR_Detection_007,CAN_DET_RANGE_07,46.5
7.117219,0x126,MRR_Detection_007,CAN_DET_CONFID_AZIMUTH_07,0.83
7.117219,0x126,MRR_Detection_007,CAN_DET_AZIMUTH_07,-0.98
7.117219,0x126,MRR_Detection_007,CAN_DET_HOST_VEH_CLUTTER_07,0.28
7.117219,0x126,MRR_Detection_007,CAN_DET_ND_TARGET_07,0.09
7.117219,0x126,MRR_Detection_007,CAN_DET_SUPER_RES_TARGET_07,0.28
7.117219,0x125,MRR_Detection_006,CAN_DET_AMPLITUDE_06,-53.49
7.117219,0x125,MRR_Detection_006,CAN_DET_VALID_LEVEL_06,0.69
7.117219,0x125,MRR_Detection_006,CAN_DET_RANGE_RATE_06,-78.91
7.117219,0x125,MRR_Detection_006,CAN_SCAN_INDEX_2LSB_06,0.11
7.117219,0x125,MRR_Detection_006,CAN_DET_RANGE_06,241.8
7.117219,0x125,MRR_Detection_006,CAN_DET_CONFID_AZIMUTH_06,0.9
7.117219,0x125,MRR_Detection_006,CAN_DET_AZIMUTH_06,1.94
7.117219,0x125,MRR_Detection_006,CAN_DET_HOST_VEH_CLUTTER_06,0.9
7.117219,0x125,MRR_Detection_006,CAN_DET_ND_TARGET_06,0.62
7.117219,0x125,MRR_Detection_006,CAN_DET_SUPER_RES_TARGET_06,0.47
7.117219,0x124,MRR_Detection_005,CAN_DET_AMPLITUDE_05,-34.84
7.117219,0x124,MRR_Detection_005,CAN_DET_VALID_LEVEL_05,0.32
7.117219,0x124,MRR_Detection_005,CAN_DET_RANGE_RATE_05,-14.97
7.117219,0x124,MRR_Detection_005,CAN_SCAN_INDEX_2LSB_05,2.41
7.117219,0x124,MRR_Detection_005,CAN_DET_RANGE_05,160.5
7.117219,0x124,MRR_Detection_005,CAN_DET_CONFID_AZIMUTH_05,1.04
7.117219,0x124,MRR_Detection_005,CAN_DET_AZIMUTH_05,-1.32
7.117219,0x124,MRR_Detection_005,CAN_DET_HOST_VEH_CLUTTER_05,0.54
7.117219,0x124,MRR_Detection_005,CAN_DET_ND_TARGET_05,0.02
7.117219,0x124,MRR_Detection_005,CAN_DET_SUPER_RES_TARGET_05,0.24
7.117219,0x122,MRR_Detection_003,CAN_DET_AMPLITUDE_03,50.53
7.117219,0x122,MRR_Detection_003,CAN_DET_VALID_LEVEL_03,0.79
7.117219,0x122,MRR_Detection_003,CAN_DET_RANGE_RATE_03,40.58
7.117219,0x122,MRR_Detection_003,CAN_SCAN_INDEX_2LSB_03,2.56
7.117219,0x122,MRR_Detection_003,CAN_DET_RANGE_03,157.06
7.117219,0x122,MRR_Detection_003,CAN_DET_CONFID_AZIMUTH_03,2.24
7.117219,0x122,MRR_Detection_003,CAN_DET_AZIMUTH_03,-1.34
7.117219,0x122,MRR_Detection_003,CAN_DET_HOST_VEH_CLUTTER_03,0.73
7.117219,0x122,MRR_Detection_003,CAN_DET_ND_TARGET_03,0.55
7.117219,0x122,MRR_Detection_003,CAN_DET_SUPER_RES_TARGET_03,0.76
7.117219,0x121,MRR_Detection_002,CAN_DET_AMPLITUDE_02,15.02
7.117219,0x121,MRR_Detection_002,CAN_DET_VALID_LEVEL_02,0.12
7.117219,0x121,MRR_Detection_002,CAN_DET_RANGE_RATE_02,67.63
7.117219,0x121,MRR_Detection_002,CAN_SCAN_INDEX_2LSB_02,2.93
7.117219,0x121,MRR_Detection_002,CAN_DET_RANGE_02,178.83
7.117219,0x121,MRR_Detection_002,CAN_DET_CONFID_AZIMUTH_02,1.99
7.117219,0x121,MRR_Detection_002,CAN_DET_AZIMUTH_02,-0.89
7.117219,0x121,MRR_Detection_002,CAN_DET_HOST_VEH_CLUTTER_02,0.97
7.117219,0x121,MRR_Detection_002,CAN_DET_ND_TARGET_02,0.93
7.117219,0x121,MRR_Detection_002,CAN_DET_SUPER_RES_TARGET_02,0.27
7.117219,0x100,MRR_Status_CANVersion,CAN_PCAN_MINOR_MRR,145.43
7.117219,0x100,MRR_Status_CANVersion,CAN_PCAN_MAJOR_MRR,189.74
7.117219,0x100,MRR_Status_CANVersion,CAN_USC_SECTION_COMPATIBILITY,11870.85
7.117219,0x101,MRR_Status_Radar,CAN_XCVR_OPERATIONAL,0.45
7.117219,0x101,MRR_Status_Radar,CAN_RADAR_NOT_OP,0.13
7.117219,0x101,MRR_Status_Radar,CAN_BLOCKAGE_MNR,0.13
7.117219,0x101,MRR_Status_Radar,CAN_BLOCKAGE_SIDELOBE,0.11
7.117219,0x101,MRR_Status_Radar,CAN_RADAR_OVERHEAT_ERROR,0.18
7.117219,0x101,MRR_Status_Radar,CAN_RADAR_ALIGN_OUT_RANGE,0.39
7.117219,0x101,MRR_Status_Radar,CAN_RADAR_EXT_COND_NOK,0.55
7.117219,0x101,MRR_Status_Radar,CAN_RADAR_ALIGN_NOT_START,0.79
7.117219,0x101,MRR_Status_Radar,CAN_BLOCKAGE_SIDELOBE_FILTER_VAL,11.12
7.117219,0x101,MRR_Status_Radar,CAN_INTERFERENCE_TYPE,1.2
7.117219,0x101,MRR_Status_Radar,CAN_RECOMMEND_UNCONVERGE,0.69
7.117219,0x101,MRR_Status_Radar,CAN_RADAR_ALIGN_INCOMPLETE,0.76
7.117219,0x120,MRR_Detection_001,CAN_DET_AMPLITUDE_01,-14.78
7.117219,0x120,MRR_Detection_001,CAN_DET_VALID_LEVEL_01,0.11
7.117219,0x120,MRR_Detection_001,CAN_DET_RANGE_RATE_01,19.73
7.117219,0x120,MRR_Detection_001,CAN_SCAN_INDEX_2LSB_01,0.07
7.117219,0x120,MRR_Detection_001,CAN_DET_RANGE_01,201.07
7.117219,0x120,MRR_Detection_001,CAN_DET_CONFID_AZIMUTH_01,1.78
7.117219,0x120,MRR_Detection_001,CAN_DET_AZIMUTH_01,1.11
7.117219,0x120,MRR_Detection_001,CAN_DET_HOST_VEH_CLUTTER_01,0.52
7.117219,0x120,MRR_Detection_001,CAN_DET_ND_TARGET_01,0.94
7.117219,0x120,MRR_Detection_001,CAN_DET_SUPER_RES_TARGET_01,0.18
7.238017,0x22,Active_Fault_Latched_2,CarCfgNotConfiguredError,0.67
7.238017,0x22,Active_Fault_Latched_2,ModuleNotConfiguredError,0.2
7.238017,0x22,Active_Fault_Latched_2,VINSignalCompareFailure,0.61
7.238017,0x22,Active_Fault_Latched_2,IPMA_PCAN_MissingMsg,0.81
7.238017,0x22,Active_Fault_Latched_2,IPMA_PCAN_DataRangeCheck,0.82
7.238017,0x21,Active_Fault_Latched_1,ApplicationFlashChecksumFault,0.2
7.238017,0x21,Active_Fault_Latched_1,ProgramCalibrationFlashChecksum,0.01
7.238017,0x21,Active_Fault_Latched_1,KeepAliveChecksumFault,0.29
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte0_bit3,0.49
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte0_bit4,0.81
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte0_bit5,0.52
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte0_bit6,0.04
7.238017,0x21,Active_Fault_Latched_1,USCValidationFault,0.6
7.238017,0x21,Active_Fault_Latched_1,RAMMemoryTestFault,0.42
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte1_bit1,0.37
7.238017,0x21,Active_Fault_Latched_1,PLLLockFault,0.41
7.238017,0x21,Active_Fault_Latched_1,WatchdogFault,0.12
7.238017,0x21,Active_Fault_Latched_1,StackOverflowFault,0.65
7.238017,0x21,Active_Fault_Latched_1,InstructionSetCheckFault,0.74
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte1_bit6,0.34
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte1_bit7,0.59
7.238017,0x21,Active_Fault_Latched_1,PCANBusOff,0.39
7.238017,0x21,Active_Fault_Latched_1,PCANMissingMsgFault,0.12
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte2_bit2,0.95
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte2_bit3,0.79
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte2_bit4,0.22
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte2_bit5,0.28
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte2_bit6,0.16
7.238017,0x21,Active_Fault_Latched_1,TransmitterIDFault,0.99
7.238017,0x21,Active_Fault_Latched_1,v_5_SupplyOutOfRange,0.47
7.238017,0x21,Active_Fault_Latched_1,v_3p3RAWSupplyOutOfRange,0.92
7.238017,0x21,Active_Fault_Latched_1,v_3p3DACSupplyOutOfRange,0.92
7.238017,0x21,Active_Fault_Latched_1,ThermistorOutOfRange,0.88
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte3_bit4,0.15
7.238017,0x21,Active_Fault_Latched_1,v_1p25SupplyOutOfRange,0.7
7.238017,0x21,Active_Fault_Latched_1,BatteryHighFault,0.72
7.238017,0x21,Active_Fault_Latched_1,BatteryLowFault,0.51
7.238017,0x21,Active_Fault_Latched_1,FactoryAlignmentMode,0.67
7.238017,0x21,Active_Fault_Latched_1,HorizontalAlignmentOutOfRange,0.31
7.238017,0x21,Active_Fault_Latched_1,VerticalAlignmentOutOfRange,0.55
7.238017,0x21,Active_Fault_Latched_1,MicroprocessorTempHighFault,0.47
7.238017,0x21,Active_Fault_Latched_1,UnreasonableRadarData,0.61
7.238017,0x21,Active_Fault_Latched_1,AlignmentRoutineFailedFault,0.72
7.238017,0x21,Active_Fault_Latched_1,TransmitterTempHighFault,0.23
7.238017,0x21,Active_Fault_Latched_1,ECUTempHighFault,0.99
7.238017,0x21,Active_Fault_Latched_1,MNRBlocked,0.26
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte5_bit1,0.98
7.238017,0x21,Active_Fault_Latched_1,SidelobeBlockage,0.6
7.238017,0x21,Active_Fault_Latched_1,AnalogConverterDevicSPIFault,0.82
7.238017,0x21,Active_Fault_Latched_1,FreqSynthesizerSPIFault,0.73
7.238017,0x21,Active_Fault_Latched_1,XCVRDeviceSPIFault,0.3
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte5_bit6,0.47
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte5_bit7,0.26
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte6_bit0,0.46
7.238017,0x21,Active_Fault_Latched_1,TransmitterPowerFault,0.53
7.238017,0x21,Active_Fault_Latched_1,LocalOscPowerFault,0.74
7.238017,0x21,Active_Fault_Latched_1,SaturatedTuningFreqFault,0.8
7.238017,0x21,Active_Fault_Latched_1,TuningSensitivityFault,0.79
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte6_bit5,0.03
7.238017,0x21,Active_Fault_Latched_1,DSPOverrunFault,0.92
7.238017,0x21,Active_Fault_Latched_1,LoopBWOutOfRange,0.48
7.238017,0x21,Active_Fault_Latched_1,ARMtoHostChksumFault,0.43
7.238017,0x21,Active_Fault_Latched_1,HostToArmChksumFault,0.44
7.238017,0x21,Active_Fault_Latched_1,DSPtoArmChksumFault,0.43
7.238017,0x21,Active_Fault_Latched_1,ARMtoDSPChksumFault,0.41
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte7_bit4,0.85
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte7_bit5,0.93
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte7_bit6,0.63
7.238017,0x21,Active_Fault_Latched_1,Active_Flt_Latched_byte7_bit7,0.85
7.238017,0x1f4,XCP_MRR_DAQ_RESP,MRR_xcp_daq_resp_byte0,26.32
7.238017,0x1f4,XCP_MRR_DAQ_RESP,MRR_xcp_daq_resp_byte1,147.81
7.238017,0x1f4,XCP_MRR_DAQ_RESP,MRR_xcp_daq_resp_byte2,245.28
7.238017,0x1f4,XCP_MRR_DAQ_RESP,MRR_xcp_daq_resp_byte3,151.58
7.238017,0x1f4,XCP_MRR_DAQ_RESP,MRR_xcp_daq_resp_byte4,55.18
7.238017,0x1f4,XCP_MRR_DAQ_RESP,MRR_xcp_daq_resp_byte5,253.53
7.238017,0x1f4,XCP_MRR_DAQ_RESP,MRR_xcp_daq_resp_byte6,1.5
7.238017,0x1f4,XCP_MRR_DAQ_RESP,MRR_xcp_daq_resp_byte7,37.44
7.238017,0x1f3,XCP_MRR_DTO_RESP,MRR_xcp_dto_resp_byte0,20.82
7.238017,0x1f3,XCP_MRR_DTO_RESP,MRR_xcp_dto_resp_byte1,92.54
7.238017,0x1f3,XCP_MRR_DTO_RESP,MRR_xcp_dto_resp_byte2,52.91
7.238017,0x1f3,XCP_MRR_DTO_RESP,MRR_xcp_dto_resp_byte3,220.82
7.238017,0x1f3,XCP_MRR_DTO_RESP,MRR_xcp_dto_resp_byte4,8.01
7.238017,0x1f3,XCP_MRR_DTO_RESP,MRR_xcp_dto_resp_byte5,137.12
7.238017,0x1f3,XCP_MRR_DTO_RESP,MRR_xcp_dto_resp_byte6,56.69
7.238017,0x1f3,XCP_MRR_DTO_RESP,MRR_xcp_dto_resp_byte7,75.09
7.238017,0x1f1,XCP_MRR_CTO_RESP,MRR_xcp_cto_resp_byte0,146.37
7.238017,0x1f1,XCP_MRR_CTO_RESP,MRR_xcp_cto_resp_byte1,55.22
7.238017,0x1f1,XCP_MRR_CTO_RESP,MRR_xcp_cto_resp_byte2,58.0
7.238017,0x1f1,XCP_MRR_CTO_RESP,MRR_xcp_cto_resp_byte3,196.87
7.238017,0x1f1,XCP_MRR_CTO_RESP,MRR_xcp_cto_resp_byte4,169.62
7.238017,0x1f1,XCP_MRR_CTO_RESP,MRR_xcp_cto_resp_byte5,84.43
7.238017,0x1f1,XCP_MRR_CTO_RESP,MRR_xcp_cto_resp_byte6,229.61
7.238017,0x1f1,XCP_MRR_CTO_RESP,MRR_xcp_cto_resp_byte7,97.76
7.238017,0x76c,Ford_Diag_Resp_Phys,TesterPhysicalResCCM,3.2596033759354304e+17
7.238017,0x105,MRR_Status_SerialNumber,CAN_SERIAL_NUMBER,461954408486.31
7.238017,0x105,MRR_Status_SerialNumber,CAN_SEQUENCE_NUMBER,50918.34
7.238017,0x108,MRR_Status_SwVersion,CAN_SW_Release_Revision,157.65
7.238017,0x108,MRR_Status_SwVersion,CAN_SW_Promote_Revision,184.2
7.238017,0x108,MRR_Status_SwVersion,CAN_SW_Field_Revision,42.26
7.238017,0x108,MRR_Status_SwVersion,CAN_PBL_Release_Revision,57.72
7.238017,0x108,MRR_Status_SwVersion,CAN_PBL_Promote_Revision,249.96
7.238017,0x108,MRR_Status_SwVersion,CAN_PBL_Field_Revision,226.14
7.238017,0x175,MRR_Header_SensorPosition,CAN_SENSOR_HANGLE_OFFSET,-6.67
7.238017,0x175,MRR_Header_SensorPosition,CAN_SENSOR_LONG_OFFSET,594.19
7.238017,0x175,MRR_Header_SensorPosition,CAN_SENSOR_LAT_OFFSET,552.01
7.238017,0x175,MRR_Header_SensorPosition,CAN_SENSOR_POLARITY,0.47
7.238017,0x174,MRR_Header_SensorCoverage,CAN_RANGE_COVERAGE,164.15
7.238017,0x174,MRR_Header_SensorCoverage,CAN_DOPPLER_COVERAGE,40.49
7.238017,0x174,MRR_Header_SensorCoverage,CAN_SENSOR_FOV_HOR,249.53
7.238017,0x173,MRR_Header_AlignmentState,CAN_AUTO_ALIGN_HANGLE,0.1
7.238017,0x173,MRR_Header_AlignmentState,CAN_AUTO_ALIGN_HANGLE_QF,1.3
7.238017,0x173,MRR_Header_AlignmentState,CAN_AUTO_ALIGN_HANGLE_REF,-0.07
7.238017,0x173,MRR_Header_AlignmentState,CAN_ALIGNMENT_STATE,3.29
7.238017,0x173,MRR_Header_AlignmentState,CAN_ALIGNMENT_STATUS,6.58
7.238017,0x171,MRR_Header_Timestamps,CAN_SENSOR_TIME_STAMP,177737947.76
7.238017,0x171,MRR_Header_Timestamps,CAN_DET_TIME_SINCE_MEAS,152.1
7.238017,0x170,MRR_Header_InformationDetections,CAN_LOOK_INDEX,53946.23
7.238017,0x170,MRR_Header_InformationDetections,CAN_LOOK_ID,1.87
7.238017,0x170,MRR_Header_InformationDetections,CAN_SCAN_INDEX,60397.39
7.238017,0x170,MRR_Header_InformationDetections,CAN_NUMBER_OF_DET,32.22
7.238017,0x170,MRR_Header_InformationDetections,CAN_ALIGN_UPDATES_DONE,16066.55
7.238017,0x109,MRR_Status_Temp_Volt,CAN_Processor_Temp1,26.18
7.238017,0x109,MRR_Status_Temp_Volt,CAN_3_3_V_DAC,1.77
7.238017,0x109,MRR_Status_Temp_Volt,CAN_Processor_Thermistor,20.83
7.238017,0x109,MRR_Status_Temp_Volt,CAN_3_3_V_RAW,1.23
7.238017,0x109,MRR_Status_Temp_Volt,CAN_MMIC_Temp1,84.55
7.238017,0x109,MRR_Status_Temp_Volt,CAN_5_V,20.02
